Rsilicon-2026-05-10,gale-synth,E,597,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,598,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,599,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,600,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,601,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,602,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,603,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,604,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,605,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,606,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,607,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,608,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,609,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,610,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,611,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,612,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,613,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,614,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,615,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,616,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,617,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,618,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,619,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,620,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,621,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,622,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,623,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,624,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,625,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,626,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,627,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,628,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,629,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,630,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,631,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,632,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,633,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,634,1,1000,253,582
Rsilicon-2026-05-10,gale-synth,E,635,1,1000,253,582
